,x,y,depth,z,temp_gradient
0,343168,4264140,90.0,2288.551512611868,10.0
1,337698,4264060,1892.0,-111.1062184270138,57.0
2,333876,4269934,98.0,1437.5155324063367,28.4
3,335100,4270497,68.0,1498.4260148107207,59.0
4,338800,4270277,66.0,1702.130785528096,33.0
5,341240,4268075,50.0,1869.0174171369845,43.0
6,340893,4268159,50.0,1819.7568542215545,49.1
7,338541,4268251,59.0,1676.7027428566184,208.0
8,338150,4268303,60.0,1655.2970817736643,166.0
9,337568,4268448,88.0,1601.0946342220461,80.0
10,336856,4268551,75.0,1584.7473560603469,40.0
11,336697,4268488,78.0,1575.2058964105631,62.0
12,337779,4267678,75.0,1634.420058451794,64.0
13,333997,4266501,100.0,1477.3864766141123,49.2
14,335577,4266930,43.0,1586.5439184243394,468.0
15,335645,4266911,43.0,1589.8420620951247,567.0
16,341960,4264341,150.0,1948.7331551880484,29.8
17,338015,4265700,34.0,1733.1646752135152,455.0
18,337935,4265887,35.0,1722.2881295836646,48.3
19,333307,4264794,55.0,1532.858859034612,393.0
20,335862,4263887,137.5,1558.891872223329,440.0
21,335512,4263849,144.0,1537.1125190111097,205.0
22,340130,4262679,1738.0,234.85647624589774,79.0
23,334318,4266438,63.0,1526.682461773456,300.0
24,332305,4265648,85.0,1471.425349479753,120.0
25,343974,4262037,48.0,2160.898534476974,48.0
26,340399,4261752,32.0,1958.571044213352,150.0
27,341166,4261913,22.0,1947.6625098987229,375.0
28,339992,4261883,30.0,1898.0047587364327,257.0
29,339922,4261418,102.0,1835.6971656768515,127.0
30,339552,4261270,54.0,1863.3372778613384,143.0
31,339895,4261818,105.0,1821.3307428192759,133.0
32,340746,4261179,55.0,1962.3593098323022,120.0
33,338660,4262042,878.0,988.9099154149303,10.0
34,337947,4262495,67.0,1762.6297717144603,768.0
35,337674,4261596,69.0,1748.3648681130396,745.0
36,337441,4262068,58.0,1748.9264595759498,455.0
37,336680,4262094,60.0,1702.6247026890617,475.0
38,337475,4261260,64.0,1742.0447228655898,523.0
39,337551,4261143,65.0,1735.5602084213713,569.0
40,334605,4262569,150.0,1506.1571136240805,169.0
41,335014,4262226,146.0,1530.278309554018,154.7
42,333008,4259616,192.0,1443.6804528074504,160.0
43,332835,4260130,189.0,1433.4073337468853,91.0
44,332938,4259703,195.0,1437.8496809045582,75.0
45,333982,4259462,168.0,1496.8837273114864,145.0
46,334168,4259991,167.0,1498.0571726856542,96.4
47,334272,4259556,175.0,1497.75390557204,90.0
48,336947,4260612,2099.0,-332.6029698384791,55.8
49,337734,4260263,1631.0,168.26227062379053,28.0
50,339487,4258440,100.0,1875.520103356944,66.0
51,338076,4258191,2286.0,-418.2439379645398,73.0
52,339895,4261829,95.0,1831.0483383239991,91.0
53,336210,4259572,140.0,1610.4096297186716,411.3
54,337360,4259038,382.0,1414.6938424028294,612.0
55,337610,4258433,90.0,1742.2485111734495,700.0
56,336295,4259240,134.0,1617.7988436369062,441.0
57,337155,4257943,18.0,1770.0499867192966,1210.0
58,337469,4258370,85.0,1734.1813714259256,553.0
59,337534,4258990,85.0,1720.6702066084667,500.5
60,337296,4258440,15.0,1777.8119688454428,1092.0
61,335681,4260568,180.0,1540.8815572898263,250.0
62,335819,4258803,185.0,1542.4226004040345,140.0
63,334241,4258047,576.0,1111.9070869490067,63.0
64,336771,4257118,2316.0,-520.1214308340072,60.0
65,336461,4256447,77.0,1714.3941076102935,150.0
66,337051,4257135,73.0,1733.9933663670831,140.1
67,335691,4255497,30.0,1737.9500211750578,217.0
68,335333,4255553,102.0,1652.7657013598946,187.0
69,333649,4255606,88.0,1606.7313021528234,217.0
70,335534,4254246,35.0,1735.1268120776526,93.0
71,335456,4255968,34.0,1713.8718652491443,89.2
72,334455,4254468,20.0,1664.044338110153,117.0
73,334535,4253256,60.0,1672.8448579654707,52.0
74,338052,4263465,64.0,1751.2606994838616,1313.0
75,339937,4253446,35.0,1952.8281927867895,21.0
76,332785,4259409,115.0,1516.0125592500074,120.0
77,332518,4259770,108.0,1512.9349434007802,195.0
